Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
208523_x_at,-0.086702899,5.235549407,-0.718122479,0.473342491,0.741943775,-5.747678167,H2BC10
220319_s_at,-0.06817029,7.840332016,-0.718079613,0.473368874,0.741943775,-5.747707111,MYLIP
218403_at,0.037626812,9.063794466,0.717967892,0.473437638,0.741998753,-5.747782539,TRIAP1
205458_at,-0.049490942,5.116920949,-0.717154148,0.47393867,0.742679499,-5.748331582,MC1R
219926_at,-0.080336957,3.983383399,-0.716986493,0.474041934,0.742741822,-5.748444624,POPDC3
207874_s_at,0.030338768,3.517312253,0.71690334,0.474093155,0.742741822,-5.74850068,CFHR3
207874_s_at,0.030338768,3.517312253,0.71690334,0.474093155,0.742741822,-5.74850068,CFHR4
218545_at,-0.046391304,7.980956522,-0.716721055,0.47420545,0.74277974,-5.748623543,CCDC91
210378_s_at,-0.036806159,7.627695652,-0.716679805,0.474230864,0.74277974,-5.748651341,SSNA1
201323_at,0.056969203,8.611944664,0.716454948,0.47436941,0.74277974,-5.748802846,EBNA1BP2
215884_s_at,0.035275362,9.526272727,0.716321865,0.47445142,0.742855938,-5.748892493,UBQLN2
219026_s_at,0.058820652,5.613873518,0.71589258,0.474716012,0.743009732,-5.749181552,RASAL2
205539_at,-0.06328442,6.202387352,-0.71589193,0.474716412,0.743009732,-5.74918199,AVIL
214867_at,-0.033242754,6.156249012,-0.715775396,0.474788253,0.743069967,-5.749260428,ZSWIM8-AS1
219742_at,-0.06709058,5.456474308,-0.715611387,0.474889371,0.743123807,-5.749370801,PRR7
218500_at,-0.068621377,7.026442688,-0.715477742,0.474971777,0.743177456,-5.74946072,THEM6
220090_at,-0.028280797,4.00029249,-0.715361517,0.475043448,0.743177456,-5.749538906,CRNN
202113_s_at,0.080297101,8.626616601,0.715138212,0.475181168,0.743177456,-5.749689089,SNX2
214888_at,-0.042362319,5.760620553,-0.715001414,0.475265546,0.743177456,-5.749781069,CAPN2
206994_at,-0.093398551,6.717897233,-0.714918935,0.475316425,0.743177456,-5.749836518,CST4
216476_at,0.0385,4.522434783,0.714811544,0.475382675,0.743177456,-5.749908705,OR7E111P
202395_at,-0.052230072,9.093695652,-0.714781798,0.475401026,0.743177456,-5.749928698,NSF
208887_at,-0.037701087,10.21494071,-0.714732567,0.475431399,0.743177456,-5.749961786,EIF3G
220420_at,-0.030643116,5.429517787,-0.714668001,0.475471235,0.743177456,-5.750005176,LMAN1L
204716_at,0.050300725,5.73170751,0.714491572,0.475580097,0.743177456,-5.750123723,CCDC6
221848_at,-0.038474638,7.009604743,-0.714453199,0.475603776,0.743177456,-5.750149503,ZGPAT
215606_s_at,0.079541667,6.360470356,0.714363553,0.475659097,0.743177456,-5.750209723,ERC1
210715_s_at,-0.067927536,10.56038735,-0.71433981,0.47567375,0.743177456,-5.750225672,SPINT2
214007_s_at,-0.044376812,4.187332016,-0.714278215,0.475711763,0.743177456,-5.750267043,TWF1P1
213132_s_at,-0.042264493,7.191636364,-0.71414858,0.475791773,0.743230721,-5.750354103,MCAT
205322_s_at,0.034128623,6.417150198,0.713762234,0.476030266,0.743479174,-5.750613471,MTF1
214100_x_at,-0.039507246,9.000051383,-0.71352498,0.476176757,0.743519284,-5.750772679,NSUN5
206593_s_at,-0.035980072,6.073225296,-0.713072685,0.476456092,0.743903306,-5.751076043,MED22
220051_at,-0.104858696,4.566521739,-0.712892329,0.476567505,0.743942372,-5.751196959,PRSS21
219129_s_at,0.03820471,7.173664032,0.712790556,0.47663038,0.743942372,-5.751265176,SAP30L
206720_at,0.020358696,3.748715415,0.712686344,0.476694766,0.743942372,-5.751335019,MGAT5
204687_at,-0.061003623,6.370656126,-0.712637012,0.476725248,0.743942372,-5.751368077,PARM1
209047_at,-0.113413043,8.488090909,-0.712476161,0.476824642,0.743942372,-5.751475852,AQP1
209523_at,0.048076087,9.493600791,0.712398828,0.476872431,0.743942372,-5.751527659,TAF2
213858_at,0.044942029,5.794909091,0.712336715,0.476910817,0.743942372,-5.751569265,ZNF250
220765_s_at,-0.052655797,6.693802372,-0.712227483,0.476978328,0.743988671,-5.751642425,LIMS2
207202_s_at,-0.023994565,3.797407115,-0.711789905,0.477248823,0.744215411,-5.75193539,NR1I2
212792_at,0.066807971,7.440209486,0.711757059,0.477269131,0.744215411,-5.751957374,DPY19L1
203269_at,0.039036232,9.188059289,0.711747156,0.477275254,0.744215411,-5.751964002,NSMAF
219247_s_at,0.051349638,6.822422925,0.711714468,0.477295464,0.744215411,-5.751985878,ZDHHC14
221039_s_at,0.060519928,7.521956522,0.711680583,0.477316415,0.744215411,-5.752008554,ASAP1
203262_s_at,-0.042583333,8.670245059,-0.71156004,0.477390952,0.744215411,-5.752089216,FAM50A
217184_s_at,-0.031304348,4.457114625,-0.711490935,0.477433685,0.744229949,-5.752135452,LTK
205748_s_at,-0.037744565,6.624407115,-0.711418692,0.47747836,0.744247511,-5.752183782,RNF126
205849_s_at,0.046282609,11.8637747,0.710915151,0.477789819,0.744498681,-5.752520513,UQCRB
201899_s_at,-0.037431159,9.84858498,-0.710888024,0.477806601,0.744498681,-5.752538647,UBE2A
215840_at,-0.025298913,4.254660079,-0.710668574,0.477942376,0.744528272,-5.752685318,DNAH2
212793_at,-0.060105072,6.694683794,-0.710145587,0.478266037,0.744849868,-5.753034681,DAAM2
213721_at,-0.052451087,4.149928854,-0.710034047,0.478335082,0.744851445,-5.753109158,SOX2
209105_at,0.050436594,6.431826087,0.70998191,0.478367357,0.744851445,-5.753143967,NCOA1
205276_s_at,-0.025710145,5.532640316,-0.70979774,0.478481376,0.744924846,-5.753266906,GTPBP1
221394_at,-0.021494565,3.432719368,-0.70956886,0.478623096,0.745041768,-5.753419646,TAAR2
206791_s_at,-0.024817029,5.476889328,-0.709429658,0.4787093,0.745041768,-5.753512516,PDE4C
206124_s_at,0.025306159,4.804059289,0.709367813,0.478747602,0.745041768,-5.753553772,LLGL1
219167_at,-0.061184783,6.699932806,-0.709352405,0.478757145,0.745041768,-5.75356405,RASL12
220816_at,0.036210145,4.654201581,0.709264691,0.478811471,0.745053608,-5.753622553,LPAR3
218314_s_at,0.04151087,7.195027668,0.708807151,0.479094905,0.745386787,-5.753927609,NKAPD1
204246_s_at,-0.041853261,8.774351779,-0.708308856,0.479403691,0.745683286,-5.754259615,DCTN3
217947_at,0.045407609,10.54436759,0.707980612,0.479607158,0.745919962,-5.754478191,CMTM6
218359_at,-0.036538043,5.252051383,-0.707955351,0.479622819,0.745919962,-5.754495008,NRSN2
219227_at,0.039865942,4.575209486,0.7078769,0.479671456,0.745943527,-5.754547232,CCNJL
205546_s_at,0.033833333,8.321944664,0.707481419,0.479916682,0.746194161,-5.754810408,TYK2
202195_s_at,0.057257246,6.521517787,0.707454926,0.479933112,0.746194161,-5.754828033,TMED5
208820_at,-0.051657609,9.570134387,-0.707195701,0.480093891,0.746339958,-5.755000451,PTK2
203938_s_at,-0.038543478,7.454509881,-0.707109051,0.48014764,0.746352377,-5.75505807,TAF1C
213769_at,-0.023440217,4.613351779,-0.706683648,0.480411566,0.746521238,-5.755340847,KSR1
201459_at,-0.045574275,9.230304348,-0.70656873,0.480482877,0.746562787,-5.755417207,RUVBL2
212942_s_at,0.153648551,6.590632411,0.706488268,0.48053281,0.746562787,-5.755470664,CEMIP
206484_s_at,-0.040543478,4.447747036,-0.706434138,0.480566403,0.746562787,-5.755506624,XPNPEP2
218731_s_at,-0.051262681,6.852426877,-0.70624152,0.480685954,0.746635127,-5.755634562,VWA1
218784_s_at,-0.051862319,6.676747036,-0.705660682,0.481046556,0.746806688,-5.756020146,SAYSD1
204311_at,0.032518116,4.60855336,0.705618541,0.481072724,0.746806688,-5.756048109,ATP1B2
204523_at,0.054490942,7.931399209,0.705577647,0.481098118,0.746806688,-5.756075242,ZNF140
221457_s_at,-0.029532609,4.241782609,-0.705422622,0.481194394,0.746845381,-5.756178089,BTNL2
219215_s_at,0.095931159,7.778608696,0.705321585,0.481257146,0.746845381,-5.756245107,SLC39A4
220825_s_at,-0.023922101,4.649470356,-0.705261846,0.481294251,0.746850936,-5.756284728,KIRREL1
218585_s_at,0.107150362,8.080565217,0.704886107,0.481527666,0.747109056,-5.75653385,DTL
202872_at,-0.064461957,7.550272727,-0.704659758,0.481668308,0.747187925,-5.75668386,ATP6V1C1
205677_s_at,-0.065077899,6.56043083,-0.704588381,0.481712662,0.747187925,-5.756731154,DLEU1
219592_at,-0.030298913,4.244948617,-0.704378242,0.481843258,0.747240682,-5.756870365,MCPH1
213583_x_at,-0.016889493,13.79044269,-0.704371733,0.481847304,0.747240682,-5.756874676,EEF1A1
213583_x_at,-0.016889493,13.79044269,-0.704371733,0.481847304,0.747240682,-5.756874676,EEF1A1P5
213583_x_at,-0.016889493,13.79044269,-0.704371733,0.481847304,0.747240682,-5.756874676,EEF1A1P6
202610_s_at,0.041724638,7.520422925,0.70401757,0.482067452,0.747516446,-5.757109201,MED14
38671_at,0.045981884,8.993225296,0.703977702,0.482092238,0.747516446,-5.757135595,PLXND1
220502_s_at,0.016387681,3.134067194,0.703381232,0.482463139,0.747766507,-5.757530287,SLC13A1
213393_at,-0.043903986,5.326031621,-0.703371331,0.482469297,0.747766507,-5.757536836,MFSD9
209174_s_at,-0.02688587,8.291944664,-0.703357601,0.482477836,0.747766507,-5.757545917,QRICH1
220566_at,0.029452899,4.959652174,0.703340496,0.482488476,0.747766507,-5.757557231,PIK3R5
204408_at,0.04528442,6.074833992,0.702955283,0.482728101,0.74798177,-5.75781194,APEX2
211238_at,-0.017722826,3.669193676,-0.702822278,0.482810853,0.748057962,-5.757899853,ADAM7
219445_at,-0.025701087,6.862909091,-0.702601498,0.482948234,0.748218778,-5.758045746,BICRA
203034_s_at,-0.019856884,13.5967747,-0.702219731,0.48318584,0.748482786,-5.758297913,RPL27A
203034_s_at,-0.019856884,13.5967747,-0.702219731,0.48318584,0.748482786,-5.758297913,SNORA3A
203586_s_at,-0.047202899,5.642213439,-0.702005551,0.48331917,0.748637265,-5.758439325,ARL4D
211525_s_at,-0.016960145,3.317233202,-0.701790887,0.483452821,0.748776386,-5.758581013,GP5
201028_s_at,0.068690217,8.966695652,0.701441648,0.483670303,0.748976412,-5.758811435,CD99
216577_at,0.029713768,4.145071146,0.701437949,0.483672607,0.748976412,-5.758813875,RPS11P1
220068_at,-0.072586957,4.418181818,-0.701120611,0.48387027,0.749126277,-5.759023148,VPREB3
206631_at,-0.066021739,4.761885375,-0.700630822,0.484175436,0.749335665,-5.759345963,PTGER2
206737_at,-0.085762681,4.561604743,-0.700329799,0.484363042,0.74942044,-5.759544253,WNT11
221431_s_at,-0.023934783,3.81627668,-0.699762384,0.484716779,0.74960331,-5.759917788,OR12D3
214771_x_at,0.039594203,9.078233202,0.699633723,0.484797008,0.749662654,-5.760002446,MPRIP
203594_at,0.067237319,8.555332016,0.699592915,0.484822456,0.749662654,-5.760029293,RTCA
218393_s_at,0.040713768,7.309505929,0.699320297,0.484992481,0.749769432,-5.76020861,SMU1
219409_at,0.030184783,6.128003953,0.699260286,0.485029913,0.749775267,-5.760248074,SNIP1
213111_at,0.04517029,8.558612648,0.699018802,0.485180554,0.749795163,-5.760406841,PIKFYVE
205260_s_at,0.049844203,7.911909091,0.698969885,0.485211073,0.749795163,-5.760438995,ACYP1
210811_s_at,0.051221014,6.826023715,0.698074204,0.485770054,0.750346657,-5.761027354,DDX49
217702_at,0.02959058,3.924059289,0.697936499,0.485856024,0.750378214,-5.761117744,RLN3
220517_at,-0.016693841,3.391952569,-0.69780091,0.485940682,0.750378214,-5.761206727,VPS13C
